"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
144,"propMissAct_0.24_autoCorr_0.74",-0.267560349908281,0.753541235092306,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",0.189391595126784,0.81391709331535,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",0.127998176857146,0.823549441293975,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",0.145889773534247,0.82514388794013,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",0.131952070005878,0.825409327480525,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",-0.347078892904821,0.825453558751529,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",-0.625242195248074,0.825460930340638,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",0.0745651337614699,0.825462158922595,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",0.440017287478256,0.825462363684439,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",-0.0131596117873751,0.825462397811135,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",-0.240378369633867,0.825462403498872,2014-01-10,NA,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",-0.63614720365261,0.825462404446821,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",-0.473230363906742,0.825462404604811,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",144
144,"propMissAct_0.24_autoCorr_0.74",-0.509332625566134,0.825462404631142,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",144
