"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
61,"propMissAct_0.25_autoCorr_0.28","ar1",0.359429822066775,0.0432601709409257,"MAR","dropNA_simple",61
61,"propMissAct_0.25_autoCorr_0.28","intercept",5.15278576308854,0.655083751613058,"MAR","dropNA_simple",61
61,"propMissAct_0.25_autoCorr_0.28","xreg1",1.80507951933341,0.16553953956363,"MAR","dropNA_simple",61
61,"propMissAct_0.25_autoCorr_0.28","xreg2",-1.61871353046364,0.184592900803244,"MAR","dropNA_simple",61
61,"propMissAct_0.25_autoCorr_0.28","sigma",0.613183856419018,NA,"MAR","dropNA_simple",61
61,"propMissAct_0.42_autoCorr_0.29","ar1",0.348269745938632,0.0502889345669495,"MAR","dropNA_simple",61
61,"propMissAct_0.42_autoCorr_0.29","intercept",5.14706168378501,0.711111044461294,"MAR","dropNA_simple",61
61,"propMissAct_0.42_autoCorr_0.29","xreg1",1.56898293442666,0.206124034740812,"MAR","dropNA_simple",61
61,"propMissAct_0.42_autoCorr_0.29","xreg2",-1.58342492695022,0.198773673327776,"MAR","dropNA_simple",61
61,"propMissAct_0.42_autoCorr_0.29","sigma",0.713443028473072,NA,"MAR","dropNA_simple",61
61,"propMissAct_0.63_autoCorr_0.28","ar1",0.475398990623523,0.0667709600985117,"MAR","dropNA_simple",61
61,"propMissAct_0.63_autoCorr_0.28","intercept",3.99307538802513,1.06255781555199,"MAR","dropNA_simple",61
61,"propMissAct_0.63_autoCorr_0.28","xreg1",1.54959478126054,0.275579910474084,"MAR","dropNA_simple",61
61,"propMissAct_0.63_autoCorr_0.28","xreg2",-1.25721553650265,0.304777147806098,"MAR","dropNA_simple",61
61,"propMissAct_0.63_autoCorr_0.28","sigma",0.622388279012051,NA,"MAR","dropNA_simple",61
61,"propMissAct_0.25_autoCorr_0.28","ar1",0.293402268863965,0.050248017103883,"MAR","dropNA_complete",61
61,"propMissAct_0.25_autoCorr_0.28","intercept",5.60263843473287,0.699984142042969,"MAR","dropNA_complete",61
61,"propMissAct_0.25_autoCorr_0.28","xreg1",1.77353397685267,0.177494044253879,"MAR","dropNA_complete",61
61,"propMissAct_0.25_autoCorr_0.28","xreg2",-1.73937011848236,0.198545295995901,"MAR","dropNA_complete",61
61,"propMissAct_0.25_autoCorr_0.28","sigma",0.621178105159868,NA,"MAR","dropNA_complete",61
61,"propMissAct_0.42_autoCorr_0.29","ar1",0.337278617893731,0.0588179663795046,"MAR","dropNA_complete",61
61,"propMissAct_0.42_autoCorr_0.29","intercept",5.36031877486937,0.87033576741986,"MAR","dropNA_complete",61
61,"propMissAct_0.42_autoCorr_0.29","xreg1",1.618226528059,0.261246705821889,"MAR","dropNA_complete",61
