"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
65,"propMissAct_0.21_autoCorr_0.5","ar1",0.408483347446934,0.0423766925029119,"MAR","dropNA_simple",65
65,"propMissAct_0.21_autoCorr_0.5","intercept",4.74694407358392,0.631936023922523,"MAR","dropNA_simple",65
65,"propMissAct_0.21_autoCorr_0.5","xreg1",1.63023120518544,0.176327450512557,"MAR","dropNA_simple",65
65,"propMissAct_0.21_autoCorr_0.5","xreg2",-1.48264743644624,0.178400075240065,"MAR","dropNA_simple",65
65,"propMissAct_0.21_autoCorr_0.5","sigma",0.607782676495372,NA,"MAR","dropNA_simple",65
65,"propMissAct_0.45_autoCorr_0.47","ar1",0.276347885163611,0.0514321523496849,"MAR","dropNA_simple",65
65,"propMissAct_0.45_autoCorr_0.47","intercept",5.51180211124546,0.66734313120727,"MAR","dropNA_simple",65
65,"propMissAct_0.45_autoCorr_0.47","xreg1",1.76211681660868,0.187098931769216,"MAR","dropNA_simple",65
65,"propMissAct_0.45_autoCorr_0.47","xreg2",-1.70929155725328,0.187386239208555,"MAR","dropNA_simple",65
65,"propMissAct_0.45_autoCorr_0.47","sigma",0.66762196395645,NA,"MAR","dropNA_simple",65
65,"propMissAct_0.62_autoCorr_0.48","ar1",0.241852954710115,0.0655461284508502,"MAR","dropNA_simple",65
65,"propMissAct_0.62_autoCorr_0.48","intercept",5.29693118111564,0.73299118796321,"MAR","dropNA_simple",65
65,"propMissAct_0.62_autoCorr_0.48","xreg1",1.9748464274722,0.186735575004553,"MAR","dropNA_simple",65
65,"propMissAct_0.62_autoCorr_0.48","xreg2",-1.65681968500791,0.208265151331061,"MAR","dropNA_simple",65
65,"propMissAct_0.62_autoCorr_0.48","sigma",0.506664562233677,NA,"MAR","dropNA_simple",65
65,"propMissAct_0.21_autoCorr_0.5","ar1",0.365604515314664,0.0450143482872342,"MAR","dropNA_complete",65
65,"propMissAct_0.21_autoCorr_0.5","intercept",4.72141483148073,0.610497145958798,"MAR","dropNA_complete",65
65,"propMissAct_0.21_autoCorr_0.5","xreg1",1.70725273519172,0.174374633384134,"MAR","dropNA_complete",65
65,"propMissAct_0.21_autoCorr_0.5","xreg2",-1.4822677287389,0.172336954480914,"MAR","dropNA_complete",65
65,"propMissAct_0.21_autoCorr_0.5","sigma",0.588971638275918,NA,"MAR","dropNA_complete",65
65,"propMissAct_0.45_autoCorr_0.47","ar1",0.37188605646451,0.0575973777504896,"MAR","dropNA_complete",65
65,"propMissAct_0.45_autoCorr_0.47","intercept",4.85973521029288,0.75724524962703,"MAR","dropNA_complete",65
65,"propMissAct_0.45_autoCorr_0.47","xreg1",1.76927964978416,0.21020190684887,"MAR","dropNA_complete",65
65,"propMissAct_0.45_autoCorr_0.47","xreg2",-1.51128164513265,0.213069122059894,"MAR","dropNA_complete",65
65,"propMissAct_0.45_autoCorr_0.47","sigma",0.520792950389098,NA,"MAR","dropNA_complete",65
65,"propMissAct_0.62_autoCorr_0.48","ar1",0.143890369639392,0.0818761496239677,"MAR","dropNA_complete",65
65,"propMissAct_0.62_autoCorr_0.48","intercept",5.86117758441496,0.811212859650092,"MAR","dropNA_complete",65
