"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
117,"propMissAct_0.22_autoCorr_0.77",-0.296918875542434,0.775911738123118,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",0.118990100125644,0.830432757979973,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",0.0523522111571309,0.83806855061307,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",0.0688975037232972,0.839173552292691,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",0.0474208908376844,0.839334177375646,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.40509372880457,0.839357541191746,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.675605717544889,0.839360939907716,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.00465025245161149,0.839361434322993,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",0.343910241466388,0.839361506246317,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.0840332534255575,0.839361516709113,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.305941734139027,0.839361518231152,2014-01-10,NA,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.687737503240659,0.839361518452565,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.522567710557992,0.839361518484775,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.561936173609553,0.83936151848946,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.499799438661438,0.839361518490142,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.502685282027617,0.839361518490241,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.383203368890236,0.839361518490255,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.461174785974332,0.839361518490257,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.3858592757968,0.839361518490258,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.444462084957318,0.839361518490258,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.413345016420066,0.839361518490258,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",0.138421193709971,0.839361518490258,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",0.557194244354189,0.839361518490258,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",0.0828053950048033,0.839361518490258,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.044417687816215,0.839361518490258,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.202146932026385,0.839361518490258,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.343329271265279,0.839361518490258,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",-0.155399802773132,0.839361518490258,2014-01-27,NA,"MAR","dropNA_simple",117
117,"propMissAct_0.22_autoCorr_0.77",0.016084370145881,0.839361518490258,2014-01-28,NA,"MAR","dropNA_simple",117
